ParcelID,Treat,Addr1,Addr2,Improvement,LandValue,Acres,GA25,PA25,NT_Loss,Opt21_Loss,Mean_NT,Min,Med,Opt,NT_Cat,Min_Cat,Med_Cat,Opt_Cat,HVRA,TreatmentCost,Ntbase
1329,Opt,42632 BRETZ POINT LN,SHAVER LAKE CA 93664,828444,207111,0.573841,0.2,0.176566532,0.4,0.2,4.358859455,3.458859455,3.358859455,3.258859455,4,3,3,3,0.4,994.1795325,125565.4643
1329,NT,42632 BRETZ POINT LN,SHAVER LAKE CA 93664,828444,207111,0.573841,0.3,0.176566532,0.6,0.2,4.358859455,3.458859455,3.358859455,3.258859455,4,3,3,3,0.6,0,125565.4643
1329,Min,42632 BRETZ POINT LN,SHAVER LAKE CA 93664,828444,207111,0.573841,0.3,0.176566532,0.4,0.2,4.358859455,3.458859455,3.358859455,3.258859455,4,3,3,3,0.4,473.418825,125565.4643
1329,Mid,42632 BRETZ POINT LN,SHAVER LAKE CA 93664,828444,207111,0.573841,0.3,0.176566532,0.4,0.2,4.358859455,3.458859455,3.358859455,3.258859455,4,3,3,3,0.4,710.1282375,125565.4643
1329,Opt,42632 BRETZ POINT LN,SHAVER LAKE CA 93664,828444,207111,0.573841,0.3,0.176566532,0.4,0.2,4.358859455,3.458859455,3.358859455,3.258859455,4,3,3,3,0.4,994.1795325,125565.4643
1329,NT,42632 BRETZ POINT LN,SHAVER LAKE CA 93664,828444,207111,0.573841,0.4,0.176566532,0.6,0.2,4.358859455,3.458859455,3.358859455,3.258859455,4,3,3,3,0.6,0,125565.4643
1329,Min,42632 BRETZ POINT LN,SHAVER LAKE CA 93664,828444,207111,0.573841,0.4,0.176566532,0.4,0.2,4.358859455,3.458859455,3.358859455,3.258859455,4,3,3,3,0.4,473.418825,125565.4643
1329,Mid,42632 BRETZ POINT LN,SHAVER LAKE CA 93664,828444,207111,0.573841,0.4,0.176566532,0.4,0.2,4.358859455,3.458859455,3.358859455,3.258859455,4,3,3,3,0.4,710.1282375,125565.4643
1329,Opt,42632 BRETZ POINT LN,SHAVER LAKE CA 93664,828444,207111,0.573841,0.4,0.176566532,0.4,0.2,4.358859455,3.458859455,3.358859455,3.258859455,4,3,3,3,0.4,994.1795325,125565.4643
1329,NT,42632 BRETZ POINT LN,SHAVER LAKE CA 93664,828444,207111,0.573841,0.5,0.176566532,0.6,0.2,4.358859455,3.458859455,3.358859455,3.258859455,4,3,3,3,0.6,0,125565.4643
1329,Min,42632 BRETZ POINT LN,SHAVER LAKE CA 93664,828444,207111,0.573841,0.5,0.176566532,0.4,0.2,4.358859455,3.458859455,3.358859455,3.258859455,4,3,3,3,0.4,473.418825,125565.4643
1329,Mid,42632 BRETZ POINT LN,SHAVER LAKE CA 93664,828444,207111,0.573841,0.5,0.176566532,0.4,0.2,4.358859455,3.458859455,3.358859455,3.258859455,4,3,3,3,0.4,710.1282375,125565.4643
1329,Opt,42632 BRETZ POINT LN,SHAVER LAKE CA 93664,828444,207111,0.573841,0.5,0.176566532,0.4,0.2,4.358859455,3.458859455,3.358859455,3.258859455,4,3,3,3,0.4,994.1795325,125565.4643
1329,NT,42632 BRETZ POINT LN,SHAVER LAKE CA 93664,828444,207111,0.573841,0.6,0.176566532,0.6,0.2,4.358859455,3.458859455,3.358859455,3.258859455,4,3,3,3,0.6,0,125565.4643
1329,Min,42632 BRETZ POINT LN,SHAVER LAKE CA 93664,828444,207111,0.573841,0.6,0.176566532,0.4,0.2,4.358859455,3.458859455,3.358859455,3.258859455,4,3,3,3,0.4,473.418825,125565.4643
1329,Mid,42632 BRETZ POINT LN,SHAVER LAKE CA 93664,828444,207111,0.573841,0.6,0.176566532,0.4,0.2,4.358859455,3.458859455,3.358859455,3.258859455,4,3,3,3,0.4,710.1282375,125565.4643
1329,Opt,42632 BRETZ POINT LN,SHAVER LAKE CA 93664,828444,207111,0.573841,0.6,0.176566532,0.4,0.2,4.358859455,3.458859455,3.358859455,3.258859455,4,3,3,3,0.4,994.1795325,125565.4643
1329,NT,42632 BRETZ POINT LN,SHAVER LAKE CA 93664,828444,207111,0.573841,0.7,0.176566532,0.6,0.2,4.358859455,3.458859455,3.358859455,3.258859455,4,3,3,3,0.6,0,125565.4643
1329,Min,42632 BRETZ POINT LN,SHAVER LAKE CA 93664,828444,207111,0.573841,0.7,0.176566532,0.4,0.2,4.358859455,3.458859455,3.358859455,3.258859455,4,3,3,3,0.4,473.418825,125565.4643
1329,Mid,42632 BRETZ POINT LN,SHAVER LAKE CA 93664,828444,207111,0.573841,0.7,0.176566532,0.4,0.2,4.358859455,3.458859455,3.358859455,3.258859455,4,3,3,3,0.4,710.1282375,125565.4643
1329,Opt,42632 BRETZ POINT LN,SHAVER LAKE CA 93664,828444,207111,0.573841,0.7,0.176566532,0.4,0.2,4.358859455,3.458859455,3.358859455,3.258859455,4,3,3,3,0.4,994.1795325,125565.4643
1329,NT,42632 BRETZ POINT LN,SHAVER LAKE CA 93664,828444,207111,0.573841,0.8,0.176566532,0.6,0.2,4.358859455,3.458859455,3.358859455,3.258859455,4,3,3,3,0.6,0,125565.4643
1329,Min,42632 BRETZ POINT LN,SHAVER LAKE CA 93664,828444,207111,0.573841,0.8,0.176566532,0.4,0.2,4.358859455,3.458859455,3.358859455,3.258859455,4,3,3,3,0.4,473.418825,125565.4643
1329,Mid,42632 BRETZ POINT LN,SHAVER LAKE CA 93664,828444,207111,0.573841,0.8,0.176566532,0.4,0.2,4.358859455,3.458859455,3.358859455,3.258859455,4,3,3,3,0.4,710.1282375,125565.4643
1329,Opt,42632 BRETZ POINT LN,SHAVER LAKE CA 93664,828444,207111,0.573841,0.8,0.176566532,0.4,0.2,4.358859455,3.458859455,3.358859455,3.258859455,4,3,3,3,0.4,994.1795325,125565.4643
1329,NT,42632 BRETZ POINT LN,SHAVER LAKE CA 93664,828444,207111,0.573841,0.9,0.176566532,0.6,0.2,4.358859455,3.458859455,3.358859455,3.258859455,4,3,3,3,0.6,0,125565.4643
1329,Min,42632 BRETZ POINT LN,SHAVER LAKE CA 93664,828444,207111,0.573841,0.9,0.176566532,0.4,0.2,4.358859455,3.458859455,3.358859455,3.258859455,4,3,3,3,0.4,473.418825,125565.4643
1329,Mid,42632 BRETZ POINT LN,SHAVER LAKE CA 93664,828444,207111,0.573841,0.9,0.176566532,0.4,0.2,4.358859455,3.458859455,3.358859455,3.258859455,4,3,3,3,0.4,710.1282375,125565.4643
1329,Opt,42632 BRETZ POINT LN,SHAVER LAKE CA 93664,828444,207111,0.573841,0.9,0.176566532,0.4,0.2,4.358859455,3.458859455,3.358859455,3.258859455,4,3,3,3,0.4,994.1795325,125565.4643
1329,NT,42632 BRETZ POINT LN,SHAVER LAKE CA 93664,828444,207111,0.573841,1,0.176566532,0.6,0.2,4.358859455,3.458859455,3.358859455,3.258859455,4,3,3,3,0.6,0,125565.4643
1329,Min,42632 BRETZ POINT LN,SHAVER LAKE CA 93664,828444,207111,0.573841,1,0.176566532,0.4,0.2,4.358859455,3.458859455,3.358859455,3.258859455,4,3,3,3,0.4,473.418825,125565.4643
1329,Mid,42632 BRETZ POINT LN,SHAVER LAKE CA 93664,828444,207111,0.573841,1,0.176566532,0.4,0.2,4.358859455,3.458859455,3.358859455,3.258859455,4,3,3,3,0.4,710.1282375,125565.4643
1329,Opt,42632 BRETZ POINT LN,SHAVER LAKE CA 93664,828444,207111,0.573841,1,0.176566532,0.4,0.2,4.358859455,3.458859455,3.358859455,3.258859455,4,3,3,3,0.4,994.1795325,125565.4643
1551,NT,42642 TOLLHOUSE RD,LAKESHORE CA 93634,N/A,N/A,280.304389,0.1,0.005905913,0.6,0.2,3.52436003,2.62436003,2.52436003,2.42436003,4,3,3,2,0.6,0,#VALUE!
1551,Min,42642 TOLLHOUSE RD,LAKESHORE CA 93634,N/A,N/A,280.304389,0.1,0.005905913,0.2,0.2,3.52436003,2.62436003,2.52436003,2.42436003,4,3,3,2,0.4,231251.1209,#VALUE!
1551,Mid,42642 TOLLHOUSE RD,LAKESHORE CA 93634,N/A,N/A,280.304389,0.1,0.005905913,0.2,0.2,3.52436003,2.62436003,2.52436003,2.42436003,4,3,3,2,0.4,346876.6814,#VALUE!
1551,Opt,42642 TOLLHOUSE RD,LAKESHORE CA 93634,N/A,N/A,280.304389,0.1,0.005905913,0.2,0.2,3.52436003,2.62436003,2.52436003,2.42436003,4,3,3,2,0.2,485627.3539,#VALUE!
1551,NT,42642 TOLLHOUSE RD,LAKESHORE CA 93634,N/A,N/A,280.304389,0.2,0.005905913,0.6,0.2,3.52436003,2.62436003,2.52436003,2.42436003,4,3,3,2,0.6,0,#VALUE!
1551,Min,42642 TOLLHOUSE RD,LAKESHORE CA 93634,N/A,N/A,280.304389,0.2,0.005905913,0.2,0.2,3.52436003,2.62436003,2.52436003,2.42436003,4,3,3,2,0.4,231251.1209,#VALUE!
1551,Mid,42642 TOLLHOUSE RD,LAKESHORE CA 93634,N/A,N/A,280.304389,0.2,0.005905913,0.2,0.2,3.52436003,2.62436003,2.52436003,2.42436003,4,3,3,2,0.4,346876.6814,#VALUE!
1551,Opt,42642 TOLLHOUSE RD,LAKESHORE CA 93634,N/A,N/A,280.304389,0.2,0.005905913,0.2,0.2,3.52436003,2.62436003,2.52436003,2.42436003,4,3,3,2,0.2,485627.3539,#VALUE!
1551,NT,42642 TOLLHOUSE RD,LAKESHORE CA 93634,N/A,N/A,280.304389,0.3,0.005905913,0.6,0.2,3.52436003,2.62436003,2.52436003,2.42436003,4,3,3,2,0.6,0,#VALUE!
1551,Min,42642 TOLLHOUSE RD,LAKESHORE CA 93634,N/A,N/A,280.304389,0.3,0.005905913,0.2,0.2,3.52436003,2.62436003,2.52436003,2.42436003,4,3,3,2,0.4,231251.1209,#VALUE!
1551,Mid,42642 TOLLHOUSE RD,LAKESHORE CA 93634,N/A,N/A,280.304389,0.3,0.005905913,0.2,0.2,3.52436003,2.62436003,2.52436003,2.42436003,4,3,3,2,0.4,346876.6814,#VALUE!
1551,Opt,42642 TOLLHOUSE RD,LAKESHORE CA 93634,N/A,N/A,280.304389,0.3,0.005905913,0.2,0.2,3.52436003,2.62436003,2.52436003,2.42436003,4,3,3,2,0.2,485627.3539,#VALUE!
1551,NT,42642 TOLLHOUSE RD,LAKESHORE CA 93634,N/A,N/A,280.304389,0.4,0.005905913,0.6,0.2,3.52436003,2.62436003,2.52436003,2.42436003,4,3,3,2,0.6,0,#VALUE!
1551,Min,42642 TOLLHOUSE RD,LAKESHORE CA 93634,N/A,N/A,280.304389,0.4,0.005905913,0.2,0.2,3.52436003,2.62436003,2.52436003,2.42436003,4,3,3,2,0.4,231251.1209,#VALUE!
1551,Mid,42642 TOLLHOUSE RD,LAKESHORE CA 93634,N/A,N/A,280.304389,0.4,0.005905913,0.2,0.2,3.52436003,2.62436003,2.52436003,2.42436003,4,3,3,2,0.4,346876.6814,#VALUE!
1551,Opt,42642 TOLLHOUSE RD,LAKESHORE CA 93634,N/A,N/A,280.304389,0.4,0.005905913,0.2,0.2,3.52436003,2.62436003,2.52436003,2.42436003,4,3,3,2,0.2,485627.3539,#VALUE!
1551,NT,42642 TOLLHOUSE RD,LAKESHORE CA 93634,N/A,N/A,280.304389,0.5,0.005905913,0.6,0.2,3.52436003,2.62436003,2.52436003,2.42436003,4,3,3,2,0.6,0,#VALUE!
1551,Min,42642 TOLLHOUSE RD,LAKESHORE CA 93634,N/A,N/A,280.304389,0.5,0.005905913,0.2,0.2,3.52436003,2.62436003,2.52436003,2.42436003,4,3,3,2,0.4,231251.1209,#VALUE!
1551,Mid,42642 TOLLHOUSE RD,LAKESHORE CA 93634,N/A,N/A,280.304389,0.5,0.005905913,0.2,0.2,3.52436003,2.62436003,2.52436003,2.42436003,4,3,3,2,0.4,346876.6814,#VALUE!
1551,Opt,42642 TOLLHOUSE RD,LAKESHORE CA 93634,N/A,N/A,280.304389,0.5,0.005905913,0.2,0.2,3.52436003,2.62436003,2.52436003,2.42436003,4,3,3,2,0.2,485627.3539,#VALUE!
1551,NT,42642 TOLLHOUSE RD,LAKESHORE CA 93634,N/A,N/A,280.304389,0.6,0.005905913,0.6,0.2,3.52436003,2.62436003,2.52436003,2.42436003,4,3,3,2,0.6,0,#VALUE!
1551,Min,42642 TOLLHOUSE RD,LAKESHORE CA 93634,N/A,N/A,280.304389,0.6,0.005905913,0.2,0.2,3.52436003,2.62436003,2.52436003,2.42436003,4,3,3,2,0.4,231251.1209,#VALUE!
1551,Mid,42642 TOLLHOUSE RD,LAKESHORE CA 93634,N/A,N/A,280.304389,0.6,0.005905913,0.2,0.2,3.52436003,2.62436003,2.52436003,2.42436003,4,3,3,2,0.4,346876.6814,#VALUE!
1551,Opt,42642 TOLLHOUSE RD,LAKESHORE CA 93634,N/A,N/A,280.304389,0.6,0.005905913,0.2,0.2,3.52436003,2.62436003,2.52436003,2.42436003,4,3,3,2,0.2,485627.3539,#VALUE!
1551,NT,42642 TOLLHOUSE RD,LAKESHORE CA 93634,N/A,N/A,280.304389,0.7,0.005905913,0.6,0.2,3.52436003,2.62436003,2.52436003,2.42436003,4,3,3,2,0.6,0,#VALUE!
1551,Min,42642 TOLLHOUSE RD,LAKESHORE CA 93634,N/A,N/A,280.304389,0.7,0.005905913,0.2,0.2,3.52436003,2.62436003,2.52436003,2.42436003,4,3,3,2,0.4,231251.1209,#VALUE!
1551,Mid,42642 TOLLHOUSE RD,LAKESHORE CA 93634,N/A,N/A,280.304389,0.7,0.005905913,0.2,0.2,3.52436003,2.62436003,2.52436003,2.42436003,4,3,3,2,0.4,346876.6814,#VALUE!
1551,Opt,42642 TOLLHOUSE RD,LAKESHORE CA 93634,N/A,N/A,280.304389,0.7,0.005905913,0.2,0.2,3.52436003,2.62436003,2.52436003,2.42436003,4,3,3,2,0.2,485627.3539,#VALUE!
1551,NT,42642 TOLLHOUSE RD,LAKESHORE CA 93634,N/A,N/A,280.304389,0.8,0.005905913,0.6,0.2,3.52436003,2.62436003,2.52436003,2.42436003,4,3,3,2,0.6,0,#VALUE!
1551,Min,42642 TOLLHOUSE RD,LAKESHORE CA 93634,N/A,N/A,280.304389,0.8,0.005905913,0.2,0.2,3.52436003,2.62436003,2.52436003,2.42436003,4,3,3,2,0.4,231251.1209,#VALUE!
1551,Mid,42642 TOLLHOUSE RD,LAKESHORE CA 93634,N/A,N/A,280.304389,0.8,0.005905913,0.2,0.2,3.52436003,2.62436003,2.52436003,2.42436003,4,3,3,2,0.4,346876.6814,#VALUE!
1551,Opt,42642 TOLLHOUSE RD,LAKESHORE CA 93634,N/A,N/A,280.304389,0.8,0.005905913,0.2,0.2,3.52436003,2.62436003,2.52436003,2.42436003,4,3,3,2,0.2,485627.3539,#VALUE!
1551,NT,42642 TOLLHOUSE RD,LAKESHORE CA 93634,N/A,N/A,280.304389,0.9,0.005905913,0.6,0.2,3.52436003,2.62436003,2.52436003,2.42436003,4,3,3,2,0.6,0,#VALUE!
1551,Min,42642 TOLLHOUSE RD,LAKESHORE CA 93634,N/A,N/A,280.304389,0.9,0.005905913,0.2,0.2,3.52436003,2.62436003,2.52436003,2.42436003,4,3,3,2,0.4,231251.1209,#VALUE!
1551,Mid,42642 TOLLHOUSE RD,LAKESHORE CA 93634,N/A,N/A,280.304389,0.9,0.005905913,0.2,0.2,3.52436003,2.62436003,2.52436003,2.42436003,4,3,3,2,0.4,346876.6814,#VALUE!
1551,Opt,42642 TOLLHOUSE RD,LAKESHORE CA 93634,N/A,N/A,280.304389,0.9,0.005905913,0.2,0.2,3.52436003,2.62436003,2.52436003,2.42436003,4,3,3,2,0.2,485627.3539,#VALUE!
1551,NT,42642 TOLLHOUSE RD,LAKESHORE CA 93634,N/A,N/A,280.304389,1,0.005905913,0.6,0.2,3.52436003,2.62436003,2.52436003,2.42436003,4,3,3,2,0.6,0,#VALUE!
1551,Min,42642 TOLLHOUSE RD,LAKESHORE CA 93634,N/A,N/A,280.304389,1,0.005905913,0.2,0.2,3.52436003,2.62436003,2.52436003,2.42436003,4,3,3,2,0.4,231251.1209,#VALUE!
1551,Mid,42642 TOLLHOUSE RD,LAKESHORE CA 93634,N/A,N/A,280.304389,1,0.005905913,0.2,0.2,3.52436003,2.62436003,2.52436003,2.42436003,4,3,3,2,0.4,346876.6814,#VALUE!
1551,Opt,42642 TOLLHOUSE RD,LAKESHORE CA 93634,N/A,N/A,280.304389,1,0.005905913,0.2,0.2,3.52436003,2.62436003,2.52436003,2.42436003,4,3,3,2,0.2,485627.3539,#VALUE!
1309,NT,42645 CANYON VISTA LN,SHAVER LAKE CA 93664,565658,184561,0.620526,0.1,0.187946287,0.6,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.6,0,97384.05359
1309,Min,42645 CANYON VISTA LN,SHAVER LAKE CA 93664,565658,184561,0.620526,0.1,0.187946287,0.2,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,511.93395,97384.05359
1309,Mid,42645 CANYON VISTA LN,SHAVER LAKE CA 93664,565658,184561,0.620526,0.1,0.187946287,0.2,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,767.900925,97384.05359
1309,Opt,42645 CANYON VISTA LN,SHAVER LAKE CA 93664,565658,184561,0.620526,0.1,0.187946287,0.2,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,1075.061295,97384.05359
1309,NT,42645 CANYON VISTA LN,SHAVER LAKE CA 93664,565658,184561,0.620526,0.2,0.187946287,0.6,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.6,0,97384.05359
1309,Min,42645 CANYON VISTA LN,SHAVER LAKE CA 93664,565658,184561,0.620526,0.2,0.187946287,0.2,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,511.93395,97384.05359
1309,Mid,42645 CANYON VISTA LN,SHAVER LAKE CA 93664,565658,184561,0.620526,0.2,0.187946287,0.2,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,767.900925,97384.05359
1309,Opt,42645 CANYON VISTA LN,SHAVER LAKE CA 93664,565658,184561,0.620526,0.2,0.187946287,0.2,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,1075.061295,97384.05359
1309,NT,42645 CANYON VISTA LN,SHAVER LAKE CA 93664,565658,184561,0.620526,0.3,0.187946287,0.6,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.6,0,97384.05359
1309,Min,42645 CANYON VISTA LN,SHAVER LAKE CA 93664,565658,184561,0.620526,0.3,0.187946287,0.2,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,511.93395,97384.05359
1309,Mid,42645 CANYON VISTA LN,SHAVER LAKE CA 93664,565658,184561,0.620526,0.3,0.187946287,0.2,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,767.900925,97384.05359
1309,Opt,42645 CANYON VISTA LN,SHAVER LAKE CA 93664,565658,184561,0.620526,0.3,0.187946287,0.2,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,1075.061295,97384.05359
1309,NT,42645 CANYON VISTA LN,SHAVER LAKE CA 93664,565658,184561,0.620526,0.4,0.187946287,0.6,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.6,0,97384.05359
1309,Min,42645 CANYON VISTA LN,SHAVER LAKE CA 93664,565658,184561,0.620526,0.4,0.187946287,0.2,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,511.93395,97384.05359
1309,Mid,42645 CANYON VISTA LN,SHAVER LAKE CA 93664,565658,184561,0.620526,0.4,0.187946287,0.2,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,767.900925,97384.05359
1309,Opt,42645 CANYON VISTA LN,SHAVER LAKE CA 93664,565658,184561,0.620526,0.4,0.187946287,0.2,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,1075.061295,97384.05359
1309,NT,42645 CANYON VISTA LN,SHAVER LAKE CA 93664,565658,184561,0.620526,0.5,0.187946287,0.6,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.6,0,97384.05359
1309,Min,42645 CANYON VISTA LN,SHAVER LAKE CA 93664,565658,184561,0.620526,0.5,0.187946287,0.2,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,511.93395,97384.05359
1309,Mid,42645 CANYON VISTA LN,SHAVER LAKE CA 93664,565658,184561,0.620526,0.5,0.187946287,0.2,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,767.900925,97384.05359
1309,Opt,42645 CANYON VISTA LN,SHAVER LAKE CA 93664,565658,184561,0.620526,0.5,0.187946287,0.2,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,1075.061295,97384.05359
1309,NT,42645 CANYON VISTA LN,SHAVER LAKE CA 93664,565658,184561,0.620526,0.6,0.187946287,0.6,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.6,0,97384.05359
1309,Min,42645 CANYON VISTA LN,SHAVER LAKE CA 93664,565658,184561,0.620526,0.6,0.187946287,0.2,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,511.93395,97384.05359
1309,Mid,42645 CANYON VISTA LN,SHAVER LAKE CA 93664,565658,184561,0.620526,0.6,0.187946287,0.2,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,767.900925,97384.05359
1309,Opt,42645 CANYON VISTA LN,SHAVER LAKE CA 93664,565658,184561,0.620526,0.6,0.187946287,0.2,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,1075.061295,97384.05359
1309,NT,42645 CANYON VISTA LN,SHAVER LAKE CA 93664,565658,184561,0.620526,0.7,0.187946287,0.6,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.6,0,97384.05359
1309,Min,42645 CANYON VISTA LN,SHAVER LAKE CA 93664,565658,184561,0.620526,0.7,0.187946287,0.2,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,511.93395,97384.05359
1309,Mid,42645 CANYON VISTA LN,SHAVER LAKE CA 93664,565658,184561,0.620526,0.7,0.187946287,0.2,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,767.900925,97384.05359
1309,Opt,42645 CANYON VISTA LN,SHAVER LAKE CA 93664,565658,184561,0.620526,0.7,0.187946287,0.2,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,1075.061295,97384.05359
1309,NT,42645 CANYON VISTA LN,SHAVER LAKE CA 93664,565658,184561,0.620526,0.8,0.187946287,0.6,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.6,0,97384.05359
1309,Min,42645 CANYON VISTA LN,SHAVER LAKE CA 93664,565658,184561,0.620526,0.8,0.187946287,0.2,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,511.93395,97384.05359
1309,Mid,42645 CANYON VISTA LN,SHAVER LAKE CA 93664,565658,184561,0.620526,0.8,0.187946287,0.2,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,767.900925,97384.05359
1309,Opt,42645 CANYON VISTA LN,SHAVER LAKE CA 93664,565658,184561,0.620526,0.8,0.187946287,0.2,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,1075.061295,97384.05359
1309,NT,42645 CANYON VISTA LN,SHAVER LAKE CA 93664,565658,184561,0.620526,0.9,0.187946287,0.6,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.6,0,97384.05359
1309,Min,42645 CANYON VISTA LN,SHAVER LAKE CA 93664,565658,184561,0.620526,0.9,0.187946287,0.2,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,511.93395,97384.05359
1309,Mid,42645 CANYON VISTA LN,SHAVER LAKE CA 93664,565658,184561,0.620526,0.9,0.187946287,0.2,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,767.900925,97384.05359
1309,Opt,42645 CANYON VISTA LN,SHAVER LAKE CA 93664,565658,184561,0.620526,0.9,0.187946287,0.2,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,1075.061295,97384.05359
1309,NT,42645 CANYON VISTA LN,SHAVER LAKE CA 93664,565658,184561,0.620526,1,0.187946287,0.6,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.6,0,97384.05359
1309,Min,42645 CANYON VISTA LN,SHAVER LAKE CA 93664,565658,184561,0.620526,1,0.187946287,0.2,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,511.93395,97384.05359
1309,Mid,42645 CANYON VISTA LN,SHAVER LAKE CA 93664,565658,184561,0.620526,1,0.187946287,0.2,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,767.900925,97384.05359
1309,Opt,42645 CANYON VISTA LN,SHAVER LAKE CA 93664,565658,184561,0.620526,1,0.187946287,0.2,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,1075.061295,97384.05359
1339,NT,42654 BRETZ POINT LN,SHAVER LAKE CA 93664,0,140010,0.576709,0.1,0.172851138,0.6,0.2,4.286504621,3.386504621,3.286504621,3.186504621,4,3,3,3,0.6,0,16619.73066
1339,Min,42654 BRETZ POINT LN,SHAVER LAKE CA 93664,0,140010,0.576709,0.1,0.172851138,0.4,0.2,4.286504621,3.386504621,3.286504621,3.186504621,4,3,3,3,0.4,475.784925,16619.73066
1339,Mid,42654 BRETZ POINT LN,SHAVER LAKE CA 93664,0,140010,0.576709,0.1,0.172851138,0.4,0.2,4.286504621,3.386504621,3.286504621,3.186504621,4,3,3,3,0.4,713.6773875,16619.73066
1339,Opt,42654 BRETZ POINT LN,SHAVER LAKE CA 93664,0,140010,0.576709,0.1,0.172851138,0.4,0.2,4.286504621,3.386504621,3.286504621,3.186504621,4,3,3,3,0.4,999.1483425,16619.73066
1339,NT,42654 BRETZ POINT LN,SHAVER LAKE CA 93664,0,140010,0.576709,0.2,0.172851138,0.6,0.2,4.286504621,3.386504621,3.286504621,3.186504621,4,3,3,3,0.6,0,16619.73066
1339,Min,42654 BRETZ POINT LN,SHAVER LAKE CA 93664,0,140010,0.576709,0.2,0.172851138,0.4,0.2,4.286504621,3.386504621,3.286504621,3.186504621,4,3,3,3,0.4,475.784925,16619.73066
1339,Mid,42654 BRETZ POINT LN,SHAVER LAKE CA 93664,0,140010,0.576709,0.2,0.172851138,0.4,0.2,4.286504621,3.386504621,3.286504621,3.186504621,4,3,3,3,0.4,713.6773875,16619.73066
1339,Opt,42654 BRETZ POINT LN,SHAVER LAKE CA 93664,0,140010,0.576709,0.2,0.172851138,0.4,0.2,4.286504621,3.386504621,3.286504621,3.186504621,4,3,3,3,0.4,999.1483425,16619.73066
1339,NT,42654 BRETZ POINT LN,SHAVER LAKE CA 93664,0,140010,0.576709,0.3,0.172851138,0.6,0.2,4.286504621,3.386504621,3.286504621,3.186504621,4,3,3,3,0.6,0,16619.73066
1339,Min,42654 BRETZ POINT LN,SHAVER LAKE CA 93664,0,140010,0.576709,0.3,0.172851138,0.4,0.2,4.286504621,3.386504621,3.286504621,3.186504621,4,3,3,3,0.4,475.784925,16619.73066
1339,Mid,42654 BRETZ POINT LN,SHAVER LAKE CA 93664,0,140010,0.576709,0.3,0.172851138,0.4,0.2,4.286504621,3.386504621,3.286504621,3.186504621,4,3,3,3,0.4,713.6773875,16619.73066
